Track for Laura                2020
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
08/21/2020 23:54:16     16.247 N     60.799 W
08/21/2020 23:56:16     16.247 N     60.805 W
08/21/2020 23:58:17     16.246 N     60.811 W
08/22/2020 00:00:17     16.246 N     60.816 W
08/22/2020 00:02:16     16.245 N     60.822 W
08/22/2020 00:04:16     16.245 N     60.828 W
08/22/2020 00:06:17     16.244 N     60.834 W
08/22/2020 00:08:17     16.244 N     60.840 W
08/22/2020 00:10:16     16.243 N     60.846 W
08/22/2020 00:12:16     16.243 N     60.851 W
08/22/2020 00:14:17     16.242 N     60.857 W
08/22/2020 00:16:17     16.242 N     60.863 W
08/22/2020 00:18:16     16.241 N     60.869 W
08/22/2020 00:20:16     16.241 N     60.875 W
08/22/2020 00:22:17     16.240 N     60.881 W
08/22/2020 00:24:16     16.240 N     60.887 W
08/22/2020 00:26:16     16.239 N     60.893 W
08/22/2020 00:28:17     16.239 N     60.899 W
08/22/2020 00:30:17     16.238 N     60.906 W
08/22/2020 00:32:16     16.238 N     60.912 W
08/22/2020 00:34:16     16.238 N     60.918 W
08/22/2020 00:36:17     16.237 N     60.924 W
08/22/2020 00:38:17     16.237 N     60.930 W
08/22/2020 00:40:16     16.236 N     60.936 W
08/22/2020 00:42:16     16.236 N     60.943 W
08/22/2020 00:44:17     16.235 N     60.949 W
08/22/2020 00:46:17     16.235 N     60.955 W
08/22/2020 00:48:16     16.235 N     60.961 W
08/22/2020 00:50:16     16.234 N     60.968 W
08/22/2020 00:52:17     16.234 N     60.974 W
08/22/2020 00:54:16     16.233 N     60.980 W
08/22/2020 00:56:16     16.233 N     60.987 W
08/22/2020 00:58:17     16.232 N     60.993 W
08/22/2020 01:00:17     16.232 N     61.000 W
08/22/2020 01:02:16     16.232 N     61.006 W
08/22/2020 01:04:16     16.231 N     61.013 W
08/22/2020 01:06:17     16.231 N     61.019 W
08/22/2020 01:08:17     16.231 N     61.026 W
08/22/2020 01:10:16     16.230 N     61.032 W
08/22/2020 01:12:16     16.230 N     61.039 W
08/22/2020 01:14:17     16.229 N     61.046 W
08/22/2020 01:16:17     16.229 N     61.052 W
08/22/2020 01:18:16     16.229 N     61.059 W
08/22/2020 01:20:16     16.228 N     61.066 W
08/22/2020 01:22:17     16.228 N     61.072 W
08/22/2020 01:24:16     16.228 N     61.079 W
08/22/2020 01:26:16     16.227 N     61.086 W
08/22/2020 01:28:17     16.227 N     61.093 W
08/22/2020 01:30:17     16.227 N     61.099 W
08/22/2020 01:32:16     16.226 N     61.106 W
08/22/2020 01:34:16     16.226 N     61.113 W
08/22/2020 01:36:17     16.226 N     61.120 W
08/22/2020 01:38:17     16.225 N     61.127 W
08/22/2020 01:40:16     16.225 N     61.134 W
08/22/2020 01:42:16     16.225 N     61.141 W
08/22/2020 01:44:17     16.224 N     61.148 W
08/22/2020 01:46:17     16.224 N     61.155 W
08/22/2020 01:48:16     16.224 N     61.162 W
08/22/2020 01:50:16     16.223 N     61.169 W
08/22/2020 01:52:17     16.223 N     61.176 W
08/22/2020 01:54:16     16.223 N     61.183 W
08/22/2020 01:56:16     16.223 N     61.190 W
08/22/2020 01:58:17     16.222 N     61.197 W
08/22/2020 02:00:17     16.222 N     61.204 W
08/22/2020 02:02:16     16.222 N     61.212 W
08/22/2020 02:04:16     16.221 N     61.219 W
08/22/2020 02:06:17     16.221 N     61.226 W
08/22/2020 02:08:17     16.221 N     61.233 W
08/22/2020 02:10:16     16.221 N     61.241 W
08/22/2020 02:12:16     16.220 N     61.248 W
08/22/2020 02:14:17     16.220 N     61.255 W
08/22/2020 02:16:17     16.220 N     61.263 W
08/22/2020 02:18:16     16.220 N     61.270 W
08/22/2020 02:20:16     16.219 N     61.278 W
08/22/2020 02:22:17     16.219 N     61.285 W
08/22/2020 02:24:16     16.219 N     61.293 W
08/22/2020 02:26:16     16.219 N     61.300 W
08/22/2020 02:28:17     16.218 N     61.308 W
08/22/2020 02:30:17     16.218 N     61.315 W
08/22/2020 02:32:16     16.218 N     61.323 W
08/22/2020 02:34:16     16.218 N     61.331 W
08/22/2020 02:36:17     16.218 N     61.338 W
08/22/2020 02:38:17     16.217 N     61.346 W
08/22/2020 02:40:16     16.217 N     61.354 W
08/22/2020 02:42:16     16.217 N     61.361 W
08/22/2020 02:44:17     16.217 N     61.369 W
