Track for Fran                 1996
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
08/29/1996 20:25:05     18.875 N     58.058 W
08/29/1996 20:27:05     18.878 N     58.065 W
08/29/1996 20:29:06     18.880 N     58.072 W
08/29/1996 20:31:06     18.883 N     58.079 W
08/29/1996 20:33:05     18.886 N     58.086 W
08/29/1996 20:35:05     18.889 N     58.093 W
08/29/1996 20:37:06     18.892 N     58.099 W
08/29/1996 20:39:05     18.895 N     58.106 W
08/29/1996 20:41:05     18.899 N     58.113 W
08/29/1996 20:43:06     18.902 N     58.120 W
08/29/1996 20:45:06     18.905 N     58.126 W
08/29/1996 20:47:05     18.908 N     58.133 W
08/29/1996 20:49:05     18.912 N     58.140 W
08/29/1996 20:51:06     18.915 N     58.146 W
08/29/1996 20:53:06     18.918 N     58.153 W
08/29/1996 20:55:05     18.922 N     58.160 W
08/29/1996 20:57:05     18.925 N     58.166 W
08/29/1996 20:59:06     18.929 N     58.173 W
08/29/1996 21:01:06     18.932 N     58.179 W
08/29/1996 21:03:05     18.936 N     58.185 W
08/29/1996 21:05:05     18.940 N     58.192 W
08/29/1996 21:07:06     18.943 N     58.198 W
08/29/1996 21:09:05     18.947 N     58.204 W
08/29/1996 21:11:05     18.951 N     58.211 W
08/29/1996 21:13:06     18.955 N     58.217 W
08/29/1996 21:15:06     18.959 N     58.223 W
08/29/1996 21:17:05     18.963 N     58.229 W
08/29/1996 21:19:05     18.967 N     58.235 W
08/29/1996 21:21:06     18.971 N     58.241 W
08/29/1996 21:23:06     18.975 N     58.247 W
08/29/1996 21:25:05     18.979 N     58.253 W
08/29/1996 21:27:05     18.983 N     58.259 W
08/29/1996 21:29:06     18.988 N     58.265 W
08/29/1996 21:31:06     18.992 N     58.271 W
08/29/1996 21:33:05     18.996 N     58.277 W
08/29/1996 21:35:05     19.001 N     58.283 W
08/29/1996 21:37:06     19.005 N     58.288 W
08/29/1996 21:39:05     19.010 N     58.294 W
08/29/1996 21:41:05     19.015 N     58.300 W
08/29/1996 21:43:06     19.019 N     58.305 W
08/29/1996 21:45:06     19.024 N     58.311 W
08/29/1996 21:47:05     19.029 N     58.316 W
08/29/1996 21:49:05     19.034 N     58.322 W
08/29/1996 21:51:06     19.039 N     58.327 W
08/29/1996 21:53:06     19.044 N     58.333 W
08/29/1996 21:55:05     19.049 N     58.338 W
08/29/1996 21:57:05     19.054 N     58.343 W
08/29/1996 21:57:44     19.056 N     58.345 W
08/29/1996 21:59:44     19.059 N     58.351 W
08/29/1996 22:01:45     19.063 N     58.358 W
08/29/1996 22:03:45     19.066 N     58.364 W
08/29/1996 22:05:44     19.069 N     58.370 W
08/29/1996 22:07:45     19.073 N     58.377 W
08/29/1996 22:09:45     19.076 N     58.383 W
08/29/1996 22:11:44     19.079 N     58.389 W
08/29/1996 22:13:44     19.082 N     58.396 W
08/29/1996 22:15:45     19.086 N     58.402 W
08/29/1996 22:17:45     19.089 N     58.408 W
08/29/1996 22:19:44     19.092 N     58.415 W
08/29/1996 22:21:44     19.095 N     58.421 W
08/29/1996 22:23:45     19.098 N     58.427 W
08/29/1996 22:25:45     19.101 N     58.434 W
08/29/1996 22:27:44     19.104 N     58.440 W
08/29/1996 22:29:44     19.107 N     58.446 W
08/29/1996 22:31:45     19.110 N     58.452 W
08/29/1996 22:33:45     19.113 N     58.459 W
08/29/1996 22:35:44     19.116 N     58.465 W
08/29/1996 22:37:45     19.119 N     58.471 W
08/29/1996 22:39:45     19.122 N     58.478 W
08/29/1996 22:41:44     19.125 N     58.484 W
08/29/1996 22:43:44     19.128 N     58.490 W
08/29/1996 22:45:45     19.131 N     58.497 W
08/29/1996 22:47:45     19.134 N     58.503 W
08/29/1996 22:49:44     19.137 N     58.509 W
08/29/1996 22:51:44     19.139 N     58.516 W
08/29/1996 22:53:45     19.142 N     58.522 W
08/29/1996 22:55:45     19.145 N     58.528 W
08/29/1996 22:57:44     19.148 N     58.534 W
08/29/1996 22:59:44     19.150 N     58.541 W
08/29/1996 23:01:45     19.153 N     58.547 W
08/29/1996 23:03:45     19.156 N     58.553 W
08/29/1996 23:05:44     19.158 N     58.560 W
08/29/1996 23:07:45     19.161 N     58.566 W
08/29/1996 23:09:45     19.163 N     58.572 W
08/29/1996 23:11:44     19.166 N     58.578 W
08/29/1996 23:13:44     19.168 N     58.585 W
08/29/1996 23:15:45     19.171 N     58.591 W
08/29/1996 23:17:45     19.173 N     58.597 W
08/29/1996 23:19:44     19.176 N     58.604 W
08/29/1996 23:21:44     19.178 N     58.610 W
08/29/1996 23:23:45     19.180 N     58.616 W
08/29/1996 23:25:45     19.183 N     58.622 W
08/29/1996 23:27:44     19.185 N     58.629 W
08/29/1996 23:29:44     19.187 N     58.635 W
