Track for Leslie               2012
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
09/07/2012 14:43:19     26.621 N     62.174 W
09/07/2012 14:45:18     26.621 N     62.174 W
09/07/2012 14:47:19     26.621 N     62.174 W
09/07/2012 14:49:18     26.621 N     62.175 W
09/07/2012 14:51:19     26.621 N     62.175 W
09/07/2012 14:53:18     26.621 N     62.176 W
09/07/2012 14:55:19     26.621 N     62.176 W
09/07/2012 14:57:18     26.622 N     62.176 W
09/07/2012 14:59:19     26.622 N     62.177 W
09/07/2012 15:01:18     26.622 N     62.177 W
09/07/2012 15:03:19     26.622 N     62.178 W
09/07/2012 15:05:18     26.622 N     62.178 W
09/07/2012 15:07:18     26.623 N     62.179 W
09/07/2012 15:09:19     26.623 N     62.179 W
09/07/2012 15:11:18     26.623 N     62.180 W
09/07/2012 15:13:19     26.624 N     62.180 W
09/07/2012 15:15:18     26.624 N     62.181 W
09/07/2012 15:17:19     26.625 N     62.182 W
09/07/2012 15:19:18     26.625 N     62.182 W
09/07/2012 15:21:19     26.626 N     62.183 W
09/07/2012 15:23:18     26.626 N     62.184 W
09/07/2012 15:25:19     26.627 N     62.184 W
09/07/2012 15:27:18     26.627 N     62.185 W
09/07/2012 15:29:19     26.628 N     62.186 W
09/07/2012 15:31:18     26.629 N     62.186 W
09/07/2012 15:33:19     26.629 N     62.187 W
09/07/2012 15:35:18     26.630 N     62.188 W
09/07/2012 15:37:18     26.631 N     62.189 W
09/07/2012 15:39:19     26.632 N     62.189 W
09/07/2012 15:41:18     26.633 N     62.190 W
09/07/2012 15:43:19     26.634 N     62.191 W
09/07/2012 15:45:18     26.634 N     62.192 W
09/07/2012 15:47:19     26.635 N     62.193 W
09/07/2012 15:49:18     26.636 N     62.194 W
09/07/2012 15:51:19     26.637 N     62.194 W
09/07/2012 15:53:18     26.639 N     62.195 W
09/07/2012 15:55:19     26.640 N     62.196 W
09/07/2012 15:57:18     26.641 N     62.197 W
09/07/2012 15:59:19     26.642 N     62.198 W
09/07/2012 16:01:18     26.643 N     62.199 W
09/07/2012 16:03:18     26.645 N     62.200 W
09/07/2012 16:05:19     26.646 N     62.201 W
09/07/2012 16:07:18     26.647 N     62.202 W
09/07/2012 16:09:18     26.649 N     62.203 W
09/07/2012 16:11:19     26.650 N     62.204 W
09/07/2012 16:13:19     26.652 N     62.206 W
09/07/2012 16:15:18     26.653 N     62.207 W
09/07/2012 16:17:18     26.655 N     62.208 W
09/07/2012 16:19:19     26.656 N     62.209 W
09/07/2012 16:21:19     26.658 N     62.210 W
09/07/2012 16:23:18     26.660 N     62.211 W
09/07/2012 16:25:18     26.661 N     62.213 W
09/07/2012 16:27:19     26.663 N     62.214 W
09/07/2012 16:29:19     26.665 N     62.215 W
09/07/2012 16:31:18     26.667 N     62.217 W
09/07/2012 16:33:18     26.669 N     62.218 W
09/07/2012 16:35:19     26.671 N     62.219 W
09/07/2012 16:37:18     26.672 N     62.221 W
09/07/2012 16:39:18     26.674 N     62.222 W
09/07/2012 16:41:19     26.677 N     62.223 W
09/07/2012 16:43:19     26.679 N     62.225 W
09/07/2012 16:45:18     26.681 N     62.226 W
09/07/2012 16:47:18     26.683 N     62.228 W
09/07/2012 16:49:19     26.685 N     62.229 W
09/07/2012 16:51:19     26.687 N     62.231 W
09/07/2012 16:53:18     26.690 N     62.232 W
09/07/2012 16:55:18     26.692 N     62.234 W
09/07/2012 16:57:19     26.694 N     62.235 W
09/07/2012 16:59:19     26.697 N     62.237 W
09/07/2012 17:01:18     26.699 N     62.238 W
09/07/2012 17:03:18     26.702 N     62.240 W
09/07/2012 17:05:19     26.704 N     62.241 W
09/07/2012 17:07:18     26.707 N     62.243 W
09/07/2012 17:09:18     26.709 N     62.245 W
09/07/2012 17:11:19     26.712 N     62.246 W
09/07/2012 17:13:19     26.714 N     62.248 W
09/07/2012 17:15:18     26.717 N     62.249 W
09/07/2012 17:17:18     26.720 N     62.251 W
09/07/2012 17:19:19     26.722 N     62.253 W
09/07/2012 17:21:19     26.725 N     62.255 W
09/07/2012 17:23:18     26.728 N     62.256 W
09/07/2012 17:25:18     26.731 N     62.258 W
09/07/2012 17:27:19     26.733 N     62.260 W
09/07/2012 17:29:19     26.736 N     62.261 W
09/07/2012 17:31:18     26.739 N     62.263 W
09/07/2012 17:33:18     26.742 N     62.265 W
09/07/2012 17:35:19     26.745 N     62.267 W
09/07/2012 17:37:18     26.748 N     62.268 W
09/07/2012 17:39:18     26.751 N     62.270 W
09/07/2012 17:41:19     26.754 N     62.272 W
09/07/2012 17:43:19     26.757 N     62.274 W
09/07/2012 17:45:18     26.760 N     62.276 W
09/07/2012 17:47:18     26.763 N     62.277 W
