Track for Jerry                2019
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
09/20/2019 04:28:44     17.995 N     57.723 W
09/20/2019 04:30:45     17.998 N     57.731 W
09/20/2019 04:32:45     18.001 N     57.738 W
09/20/2019 04:34:44     18.004 N     57.746 W
09/20/2019 04:35:20     18.005 N     57.748 W
09/20/2019 04:37:20     18.008 N     57.756 W
09/20/2019 04:39:21     18.011 N     57.763 W
09/20/2019 04:41:21     18.014 N     57.771 W
09/20/2019 04:43:20     18.017 N     57.778 W
09/20/2019 04:45:20     18.020 N     57.786 W
09/20/2019 04:47:21     18.023 N     57.794 W
09/20/2019 04:49:21     18.026 N     57.801 W
09/20/2019 04:51:20     18.029 N     57.809 W
09/20/2019 04:53:20     18.032 N     57.817 W
09/20/2019 04:55:21     18.035 N     57.824 W
09/20/2019 04:57:21     18.038 N     57.832 W
09/20/2019 04:59:20     18.041 N     57.840 W
09/20/2019 05:01:20     18.044 N     57.847 W
09/20/2019 05:03:21     18.047 N     57.855 W
09/20/2019 05:05:20     18.050 N     57.863 W
09/20/2019 05:07:20     18.052 N     57.870 W
09/20/2019 05:09:21     18.055 N     57.878 W
09/20/2019 05:11:21     18.058 N     57.886 W
09/20/2019 05:13:20     18.061 N     57.894 W
09/20/2019 05:15:20     18.064 N     57.901 W
09/20/2019 05:17:21     18.067 N     57.909 W
09/20/2019 05:19:21     18.070 N     57.917 W
09/20/2019 05:21:20     18.072 N     57.925 W
09/20/2019 05:23:20     18.075 N     57.932 W
09/20/2019 05:25:21     18.078 N     57.940 W
09/20/2019 05:27:21     18.081 N     57.948 W
09/20/2019 05:29:20     18.084 N     57.956 W
09/20/2019 05:31:20     18.086 N     57.964 W
09/20/2019 05:33:21     18.089 N     57.972 W
09/20/2019 05:35:20     18.092 N     57.979 W
09/20/2019 05:37:20     18.095 N     57.987 W
09/20/2019 05:39:21     18.097 N     57.995 W
09/20/2019 05:41:21     18.100 N     58.003 W
09/20/2019 05:43:20     18.103 N     58.011 W
09/20/2019 05:45:20     18.106 N     58.019 W
09/20/2019 05:47:21     18.108 N     58.027 W
09/20/2019 05:49:21     18.111 N     58.035 W
09/20/2019 05:51:20     18.114 N     58.043 W
09/20/2019 05:53:20     18.116 N     58.051 W
09/20/2019 05:55:21     18.119 N     58.059 W
09/20/2019 05:57:21     18.121 N     58.067 W
09/20/2019 05:59:20     18.124 N     58.075 W
09/20/2019 06:01:20     18.127 N     58.083 W
09/20/2019 06:03:21     18.129 N     58.091 W
09/20/2019 06:05:20     18.132 N     58.099 W
09/20/2019 06:07:20     18.134 N     58.107 W
09/20/2019 06:09:21     18.137 N     58.115 W
09/20/2019 06:11:21     18.139 N     58.123 W
09/20/2019 06:13:20     18.142 N     58.131 W
09/20/2019 06:15:20     18.144 N     58.140 W
09/20/2019 06:17:21     18.147 N     58.148 W
09/20/2019 06:19:21     18.149 N     58.156 W
09/20/2019 06:21:20     18.152 N     58.164 W
09/20/2019 06:23:20     18.154 N     58.172 W
09/20/2019 06:25:21     18.156 N     58.180 W
09/20/2019 06:27:21     18.159 N     58.189 W
09/20/2019 06:29:20     18.161 N     58.197 W
09/20/2019 06:31:20     18.164 N     58.205 W
09/20/2019 06:33:21     18.166 N     58.213 W
09/20/2019 06:35:20     18.168 N     58.222 W
09/20/2019 06:37:20     18.170 N     58.230 W
09/20/2019 06:39:21     18.173 N     58.238 W
09/20/2019 06:41:21     18.175 N     58.247 W
09/20/2019 06:43:20     18.177 N     58.255 W
09/20/2019 06:45:20     18.179 N     58.264 W
09/20/2019 06:47:21     18.182 N     58.272 W
09/20/2019 06:49:21     18.184 N     58.280 W
09/20/2019 06:51:20     18.186 N     58.289 W
09/20/2019 06:53:20     18.188 N     58.297 W
09/20/2019 06:55:21     18.190 N     58.306 W
09/20/2019 06:57:21     18.192 N     58.314 W
09/20/2019 06:59:20     18.195 N     58.323 W
09/20/2019 07:01:20     18.197 N     58.331 W
09/20/2019 07:03:21     18.199 N     58.340 W
